#pas_grille;500.000000
#nom_grille;grille_PPcalageIGN121129_translate_RGF93v2
002010000193;1005000.007657;96499.997362
002010000194;1005000.011548;96999.996503
002010000195;1005000.014771;97499.996609
002010000196;1005000.017398;97999.997445
002010000197;1005000.019287;98499.998963
002010000198;1005000.020283;99000.001104
002010000199;1005000.020339;99500.003746
002010000200;1005000.019473;100000.006699
002010000201;1005000.017770;100500.009712
002010000202;1005000.015399;101000.012460
002010000203;1005000.012668;101500.014545
002010000204;1005000.010032;102000.015527
002010000205;1005000.008011;102500.015067
002010000206;1005000.007011;103000.013113
002010000207;1005000.007162;103500.010000
002010000208;1005000.008350;104000.006354
002010000209;1005000.010225;104500.002960
002010000210;1005000.012633;105000.000144
002010000211;1005000.015666;105499.997969
002010000212;1005000.018915;105999.996654
002010000213;1005000.021595;106499.995953
002010000214;1005000.023524;106999.994174
002010000215;1005000.024776;107499.990077
002010000216;1005000.024581;107999.984980
002010000217;1005000.021187;108499.981959
002010000218;1005000.013745;108999.982159
002010000219;1005000.004392;109499.983547
002010000220;1004999.996094;109999.983647
002010000221;1004999.990116;110499.981845
002010000222;1004999.986861;110999.979508
002010000223;1004999.986748;111499.978436
002010000224;1004999.989305;111999.979232
002010000225;1004999.993628;112499.980754
002010000226;1004999.999647;112999.982181
002010000227;1005000.007130;113499.983932
002010000228;1005000.015359;113999.985988
002010000229;1005000.024306;114499.987083
002010000230;1005000.034799;114999.985694
002010000231;1005000.047736;115499.980757
002010000232;1005000.064422;115999.970895
002010000233;1005000.089923;116499.955824
002010000234;1005000.101520;116999.962824
002010000235;1005000.088555;117499.976715
002010000236;1005000.106012;117999.998576
002010000237;1004999.994970;118500.093760
002010000238;1004999.978138;119000.074629
002010000239;1005000.003682;119500.068179
002010000240;1005000.013613;120000.089355
002010000241;1005000.011820;120500.108159
002010000242;1004999.988628;121000.098787
002010000243;1004999.961856;121500.044472
002010000244;1004999.967261;122000.027216
002010000245;1004999.975812;122500.019414
002010000246;1005000.036508;123000.032061
002010000247;1005000.008486;123500.017036
002010000248;1004999.996586;124000.016118
002010000249;1004999.978761;124500.004354
002010000250;1004999.971450;124999.995182
002010000251;1004999.972784;125499.991325
002010000252;1004999.978477;125999.991154
002010000253;1004999.985179;126499.992790
002010000254;1004999.991199;126999.994986
002010000255;1004999.996020;127499.997290
002010000256;1005000.000000;128000.000000
002011000192;1005500.000000;96000.000000
002011000193;1005500.007215;96499.995945
002011000194;1005500.010483;96999.996112
002011000195;1005500.013192;97499.996481
002011000196;1005500.015389;97999.997241
002011000197;1005500.016876;98499.998547
002011000198;1005500.017595;99000.000370
002011000199;1005500.017556;99500.002575
002011000200;1005500.016829;100000.004969
002011000201;1005500.015545;100500.007303
002011000202;1005500.013908;101000.009281
002011000203;1005500.012200;101500.010585
002011000204;1005500.010749;102000.010945
002011000205;1005500.009837;102500.010236
002011000206;1005500.009604;103000.008546
002011000207;1005500.010025;103500.006166
002011000208;1005500.010959;104000.003506
002011000209;1005500.012297;104500.000901
002011000210;1005500.014040;104999.998573
002011000211;1005500.016119;105499.996709
002011000212;1005500.018341;105999.995361
002011000213;1005500.020608;106499.994188
002011000214;1005500.022732;106999.992755
002011000215;1005500.023891;107499.991113
002011000216;1005500.022775;107999.989914
002011000217;1005500.018655;108499.989645
002011000218;1005500.012291;108999.989881
002011000219;1005500.005445;109499.989674
002011000220;1005499.999554;109999.988496
002011000221;1005499.995129;110499.986490
002011000222;1005499.992314;110999.984164
002011000223;1005499.991422;111499.982197
002011000224;1005499.992746;111999.981034
002011000225;1005499.996173;112499.980617
002011000226;1005500.001246;112999.980666
002011000227;1005500.007617;113499.980970
002011000228;1005500.015281;113999.981135
002011000229;1005500.024484;114499.980452
002011000230;1005500.035531;114999.978243
002011000231;1005500.048682;115499.974234
002011000232;1005500.063851;115999.969590
002011000233;1005500.074377;116499.971862
002011000234;1005500.074473;116999.982888
002011000235;1005500.067356;117500.000488
002011000236;1005500.037041;118000.039610
002011000237;1005500.006707;118500.058614
002011000238;1005500.000090;119000.060338
002011000239;1005499.998465;119500.061523
002011000240;1005499.999714;120000.071019
002011000241;1005500.000804;120500.082592
