-5;47.5;-170.868;-58.091;322.77
-5;47.6;-170.822;-58.095;322.718
-5;47.7;-170.777;-58.11;322.668
-5;47.8;-170.734;-58.136;322.617
-5;47.9;-170.691;-58.175;322.566
-5;48;-170.648;-58.227;322.514
-5;48.1;-170.606;-58.294;322.462
-5;48.2;-170.569;-58.378;322.415
-5;48.3;-170.543;-58.481;322.375
-5;48.4;-170.53;-58.599;322.346
-5;48.5;-170.531;-58.723;322.329
-5;48.6;-170.542;-58.844;322.321
-5;48.7;-170.555;-58.949;322.316
-5;48.8;-170.566;-59.039;322.312
-5;48.9;-170.575;-59.115;322.305
-5;49;-170.582;-59.18;322.298
-5;49.1;-170.585;-59.237;322.289
-5;49.2;-170.586;-59.288;322.277
-5;49.3;-170.584;-59.332;322.264
-5;49.4;-170.579;-59.372;322.249
-5;49.5;-170.571;-59.407;322.232
-5;49.6;-170.561;-59.439;322.213
-5;49.7;-170.549;-59.467;322.193
-5;49.8;-170.535;-59.493;322.172
-5;49.9;-170.519;-59.515;322.149
-5;50;-170.501;-59.536;322.124
-5;50.1;-170.481;-59.554;322.099
-5;50.2;-170.459;-59.57;322.072
-5;50.3;-170.435;-59.584;322.044
-5;50.4;-170.409;-59.597;322.015
-5;50.5;-170.382;-59.609;321.984
-5;50.6;-170.353;-59.62;321.952
-5;50.7;-170.322;-59.629;321.92
-5;50.8;-170.29;-59.638;321.886
-5;50.9;-170.257;-59.647;321.852
-5;51;-170.222;-59.655;321.817
-5;51.1;-170.187;-59.662;321.781
-5;51.2;-170.15;-59.67;321.745
-5;51.3;-170.113;-59.677;321.709
-5;51.4;-170.075;-59.684;321.672
-5;51.5;-170.037;-59.691;321.635
-5;51.6;-169.998;-59.698;321.598
-5;51.7;-169.959;-59.705;321.562
-5;51.8;-169.92;-59.711;321.525
-5;51.9;-169.88;-59.718;321.488
-5;52;-169.841;-59.725;321.451
-4.9;41;-165.032;-66.394;315.969
-4.9;41.1;-165.154;-66.258;316.137
-4.9;41.2;-165.278;-66.123;316.305
-4.9;41.3;-165.402;-65.987;316.472
-4.9;41.4;-165.527;-65.851;316.638
-4.9;41.5;-165.652;-65.715;316.804
-4.9;41.6;-165.779;-65.579;316.97
-4.9;41.7;-165.905;-65.444;317.136
-4.9;41.8;-166.033;-65.308;317.301
-4.9;41.9;-166.161;-65.172;317.466
-4.9;42;-166.29;-65.036;317.631
-4.9;42.1;-166.42;-64.9;317.795
-4.9;42.2;-166.551;-64.764;317.959
-4.9;42.3;-166.682;-64.628;318.123
-4.9;42.4;-166.814;-64.492;318.286
-4.9;42.5;-166.947;-64.356;318.449
-4.9;42.6;-167.081;-64.22;318.612
-4.9;42.7;-167.215;-64.084;318.774
-4.9;42.8;-167.35;-63.948;318.936
-4.9;42.9;-167.485;-63.812;319.098
-4.9;43;-167.621;-63.675;319.259
-4.9;43.1;-167.758;-63.539;319.419
-4.9;43.2;-167.895;-63.402;319.579
-4.9;43.3;-168.032;-63.265;319.738
-4.9;43.4;-168.169;-63.128;319.896
-4.9;43.5;-168.307;-62.99;320.053
-4.9;43.6;-168.445;-62.852;320.21
-4.9;43.7;-168.583;-62.713;320.365
-4.9;43.8;-168.72;-62.574;320.519
-4.9;43.9;-168.857;-62.434;320.672
-4.9;44;-168.994;-62.293;320.823
-4.9;44.1;-169.13;-62.152;320.972
-4.9;44.2;-169.265;-62.009;321.12
-4.9;44.3;-169.399;-61.866;321.265
-4.9;44.4;-169.532;-61.722;321.409
-4.9;44.5;-169.663;-61.577;321.549
-4.9;44.6;-169.793;-61.43;321.687
-4.9;44.7;-169.92;-61.283;321.822
-4.9;44.8;-170.044;-61.135;321.953
-4.9;44.9;-170.166;-60.986;322.081
-4.9;45;-170.284;-60.836;322.204
-4.9;45.1;-170.398;-60.685;322.322
-4.9;45.2;-170.507;-60.534;322.435
-4.9;45.3;-170.612;-60.383;322.543
-4.9;45.4;-170.71;-60.232;322.643
-4.9;45.5;-170.803;-60.082;322.737
-4.9;45.6;-170.888;-59.934;322.823
-4.9;45.7;-170.965;-59.787;322.901
-4.9;45.8;-171.034;-59.643;322.97
-4.9;45.9;-171.095;-59.502;323.029
-4.9;46;-171.146;-59.364;323.079
-4.9;46.1;-171.187;-59.232;323.119
-4.9;46.2;-171.219;-59.105;323.148
-4.9;46.3;-171.24;-58.984;323.168
-4.9;46.4;-171.251;-58.87;323.177
-4.9;46.5;-171.253;-58.763;323.176
-4.9;46.6;-171.245;-58.664;323.165
-4.9;46.7;-171.229;-58.573;323.146
-4.9;46.8;-171.205;-58.492;323.119
-4.9;46.9;-171.174;-58.419;323.085
-4.9;47;-171.137;-58.356;323.045
-4.9;47.1;-171.095;-58.302;323
-4.9;47.2;-171.05;-58.258;322.951
-4.9;47.3;-171.002;-58.223;322.9
-4.9;47.4;-170.954;-58.199;322.848
-4.9;47.5;-170.906;-58.184;322.795
-4.9;47.6;-170.859;-58.18;322.743
-4.9;47.7;-170.815;-58.186;322.693
-4.9;47.8;-170.773;-58.204;322.644
-4.9;47.9;-170.732;-58.233;322.596
-4.9;48;-170.691;-58.275;322.546
-4.9;48.1;-170.647;-58.331;322.494
-4.9;48.2;-170.606;-58.403;322.443
-4.9;48.3;-170.579;-58.501;322.403
-4.9;48.4;-170.574;-58.628;322.381
-4.9;48.5;-170.585;-58.764;322.372
-4.9;48.6;-170.598;-58.88;322.366
-4.9;48.7;-170.607;-58.972;322.359
-4.9;48.8;-170.613;-59.045;322.351
-4.9;48.9;-170.616;-59.107;322.341
-4.9;49;-170.617;-59.16;322.329
-4.9;49.1;-170.614;-59.206;322.314
-4.9;49.2;-170.607;-59.247;322.298
-4.9;49.3;-170.598;-59.283;322.279
-4.9;49.4;-170.585;-59.315;322.258
-4.9;49.5;-170.571;-59.343;322.235
-4.9;49.6;-170.554;-59.37;322.211
-4.9;49.7;-170.535;-59.393;322.186
-4.9;49.8;-170.514;-59.415;322.159
-4.9;49.9;-170.492;-59.435;322.131
-4.9;50;-170.468;-59.453;322.102
-4.9;50.1;-170.442;-59.47;322.073
-4.9;50.2;-170.415;-59.486;322.042
-4.9;50.3;-170.387;-59.5;322.01
-4.9;50.4;-170.357;-59.514;321.977
-4.9;50.5;-170.325;-59.527;321.943
-4.9;50.6;-170.292;-59.539;321.908
-4.9;50.7;-170.258;-59.551;321.873
-4.9;50.8;-170.222;-59.562;321.836
-4.9;50.9;-170.186;-59.573;321.8
-4.9;51;-170.148;-59.583;321.762
-4.9;51.1;-170.11;-59.593;321.724
-4.9;51.2;-170.071;-59.604;321.686
-4.9;51.3;-170.031;-59.614;321.647
-4.9;51.4;-169.99;-59.623;321.609
-4.9;51.5;-169.95;-59.633;321.57
-4.9;51.6;-169.908;-59.643;321.531
-4.9;51.7;-169.867;-59.653;321.493
-4.9;51.8;-169.825;-59.663;321.454
-4.9;51.9;-169.784;-59.672;321.415
-4.9;52;-169.742;-59.682;321.377
-4.8;41;-165.033;-66.276;315.994
-4.8;41.1;-165.152;-66.143;316.158
-4.8;41.2;-165.273;-66.011;316.321
-4.8;41.3;-165.394;-65.878;316.484
-4.8;41.4;-165.515;-65.744;316.646
-4.8;41.5;-165.637;-65.611;316.808
-4.8;41.6;-165.76;-65.478;316.97
-4.8;41.7;-165.884;-65.345;317.131
-4.8;41.8;-166.008;-65.212;317.292
-4.8;41.9;-166.133;-65.079;317.453
-4.8;42;-166.258;-64.946;317.613
-4.8;42.1;-166.385;-64.813;317.773
-4.8;42.2;-166.512;-64.68;317.932
-4.8;42.3;-166.639;-64.548;318.092
-4.8;42.4;-166.768;-64.415;318.251
-4.8;42.5;-166.897;-64.282;318.409
-4.8;42.6;-167.026;-64.15;318.567
-4.8;42.7;-167.157;-64.018;318.725
-4.8;42.8;-167.288;-63.886;318.882
-4.8;42.9;-167.419;-63.754;319.039
-4.8;43;-167.551;-63.622;319.195
-4.8;43.1;-167.683;-63.49;319.351
-4.8;43.2;-167.816;-63.358;319.506
-4.8;43.3;-167.949;-63.226;319.66
-4.8;43.4;-168.083;-63.095;319.813
-4.8;43.5;-168.216;-62.963;319.966
-4.8;43.6;-168.35;-62.831;320.117
-4.8;43.7;-168.484;-62.699;320.268
-4.8;43.8;-168.618;-62.567;320.418
-4.8;43.9;-168.751;-62.434;320.566
-4.8;44;-168.884;-62.301;320.713
-4.8;44.1;-169.017;-62.168;320.859
-4.8;44.2;-169.15;-62.034;321.003
-4.8;44.3;-169.282;-61.9;321.146
-4.8;44.4;-169.413;-61.764;321.287
-4.8;44.5;-169.543;-61.628;321.426
-4.8;44.6;-169.672;-61.491;321.563
-4.8;44.7;-169.799;-61.353;321.697
-4.8;44.8;-169.925;-61.214;321.829
-4.8;44.9;-170.048;-61.074;321.958
-4.8;45;-170.169;-60.933;322.084
-4.8;45.1;-170.287;-60.791;322.205
-4.8;45.2;-170.402;-60.648;322.323
-4.8;45.3;-170.512;-60.504;322.435
-4.8;45.4;-170.618;-60.361;322.542
-4.8;45.5;-170.718;-60.217;322.643
-4.8;45.6;-170.811;-60.073;322.738
-4.8;45.7;-170.898;-59.931;322.824
-4.8;45.8;-170.978;-59.791;322.903
-4.8;45.9;-171.048;-59.652;322.972
-4.8;46;-171.11;-59.517;323.032
-4.8;46.1;-171.162;-59.385;323.082
-4.8;46.2;-171.204;-59.258;323.121
-4.8;46.3;-171.235;-59.136;323.15
-4.8;46.4;-171.256;-59.02;323.168
-4.8;46.5;-171.266;-58.911;323.175
-4.8;46.6;-171.266;-58.809;323.172
-4.8;46.7;-171.256;-58.714;323.159
-4.8;46.8;-171.237;-58.629;323.137
-4.8;46.9;-171.21;-58.551;323.107
-4.8;47;-171.176;-58.483;323.07
-4.8;47.1;-171.136;-58.424;323.026
-4.8;47.2;-171.091;-58.373;322.978
-4.8;47.3;-171.043;-58.333;322.927
-4.8;47.4;-170.993;-58.301;322.873
-4.8;47.5;-170.943;-58.279;322.819
-4.8;47.6;-170.894;-58.268;322.766
-4.8;47.7;-170.849;-58.266;322.715
-4.8;47.8;-170.807;-58.275;322.667
-4.8;47.9;-170.769;-58.296;322.622
-4.8;48;-170.732;-58.329;322.577
-4.8;48.1;-170.688;-58.375;322.526
-4.8;48.2;-170.644;-58.435;322.473
-4.8;48.3;-170.612;-58.516;322.43
-4.8;48.4;-170.616;-58.649;322.415
-4.8;48.5;-170.641;-58.8;322.417
-4.8;48.6;-170.653;-58.905;322.411
-4.8;48.7;-170.657;-58.979;322.401
-4.8;48.8;-170.657;-59.039;322.388
-4.8;48.9;-170.655;-59.088;322.374
-4.8;49;-170.649;-59.131;322.357
-4.8;49.1;-170.639;-59.168;322.338
-4.8;49.2;-170.625;-59.2;322.316
-4.8;49.3;-170.608;-59.229;322.291
-4.8;49.4;-170.589;-59.254;322.264
-4.8;49.5;-170.567;-59.277;322.236
-4.8;49.6;-170.543;-59.298;322.207
-4.8;49.7;-170.518;-59.318;322.176
-4.8;49.8;-170.491;-59.337;322.145
-4.8;49.9;-170.463;-59.354;322.113
-4.8;50;-170.434;-59.371;322.079
-4.8;50.1;-170.403;-59.387;322.045
-4.8;50.2;-170.372;-59.402;322.011
-4.8;50.3;-170.338;-59.417;321.975
-4.8;50.4;-170.304;-59.432;321.939
-4.8;50.5;-170.268;-59.446;321.901
-4.8;50.6;-170.231;-59.46;321.864
-4.8;50.7;-170.194;-59.473;321.825
-4.8;50.8;-170.155;-59.486;321.786
-4.8;50.9;-170.115;-59.5;321.747
-4.8;51;-170.074;-59.512;321.707
-4.8;51.1;-170.033;-59.525;321.667
-4.8;51.2;-169.991;-59.538;321.626
-4.8;51.3;-169.949;-59.551;321.586
-4.8;51.4;-169.906;-59.564;321.545
-4.8;51.5;-169.863;-59.576;321.505
-4.8;51.6;-169.819;-59.589;321.464
-4.8;51.7;-169.776;-59.601;321.424
-4.8;51.8;-169.732;-59.614;321.383
-4.8;51.9;-169.688;-59.627;321.343
-4.8;52;-169.644;-59.639;321.303
-4.7;41;-165.034;-66.159;316.019
-4.7;41.1;-165.15;-66.028;316.178
-4.7;41.2;-165.267;-65.898;316.337
-4.7;41.3;-165.385;-65.768;316.496
-4.7;41.4;-165.503;-65.638;316.654
-4.7;41.5;-165.622;-65.508;316.811
-4.7;41.6;-165.742;-65.377;316.969
-4.7;41.7;-165.862;-65.247;317.126
-4.7;41.8;-165.983;-65.117;317.283
-4.7;41.9;-166.104;-64.987;317.439
-4.7;42;-166.227;-64.857;317.595
-4.7;42.1;-166.349;-64.727;317.751
-4.7;42.2;-166.473;-64.597;317.906
-4.7;42.3;-166.597;-64.468;318.061
-4.7;42.4;-166.722;-64.338;318.216
-4.7;42.5;-166.847;-64.209;318.37
-4.7;42.6;-166.973;-64.08;318.523
-4.7;42.7;-167.099;-63.952;318.676
-4.7;42.8;-167.226;-63.824;318.829
-4.7;42.9;-167.354;-63.696;318.981
-4.7;43;-167.482;-63.568;319.133
-4.7;43.1;-167.61;-63.441;319.283
-4.7;43.2;-167.739;-63.314;319.434
-4.7;43.3;-167.868;-63.188;319.583
-4.7;43.4;-167.997;-63.061;319.732
-4.7;43.5;-168.127;-62.935;319.879
-4.7;43.6;-168.256;-62.81;320.026
-4.7;43.7;-168.386;-62.684;320.172
-4.7;43.8;-168.516;-62.559;320.318
-4.7;43.9;-168.646;-62.434;320.462
-4.7;44;-168.776;-62.309;320.605
-4.7;44.1;-168.906;-62.183;320.747
-4.7;44.2;-169.035;-62.058;320.888
-4.7;44.3;-169.165;-61.932;321.028
-4.7;44.4;-169.294;-61.805;321.166
-4.7;44.5;-169.423;-61.678;321.303
-4.7;44.6;-169.551;-61.55;321.439
-4.7;44.7;-169.679;-61.421;321.573
-4.7;44.8;-169.805;-61.291;321.705
-4.7;44.9;-169.93;-61.161;321.835
-4.7;45;-170.054;-61.028;321.962
-4.7;45.1;-170.175;-60.895;322.087
-4.7;45.2;-170.294;-60.76;322.208
-4.7;45.3;-170.41;-60.625;322.326
-4.7;45.4;-170.522;-60.488;322.439
-4.7;45.5;-170.629;-60.351;322.547
-4.7;45.6;-170.732;-60.213;322.649
-4.7;45.7;-170.828;-60.076;322.744
-4.7;45.8;-170.917;-59.939;322.832
-4.7;45.9;-170.998;-59.804;322.911
-4.7;46;-171.071;-59.67;322.982
-4.7;46.1;-171.134;-59.539;323.042
-4.7;46.2;-171.186;-59.412;323.092
-4.7;46.3;-171.228;-59.289;323.13
-4.7;46.4;-171.259;-59.171;323.158
-4.7;46.5;-171.278;-59.06;323.174
-4.7;46.6;-171.286;-58.954;323.178
-4.7;46.7;-171.284;-58.856;323.172
-4.7;46.8;-171.271;-58.766;323.156
-4.7;46.9;-171.248;-58.684;323.13
-4.7;47;-171.217;-58.611;323.096
-4.7;47.1;-171.179;-58.546;323.055
-4.7;47.2;-171.135;-58.49;323.007
-4.7;47.3;-171.086;-58.444;322.956
-4.7;47.4;-171.034;-58.406;322.901
-4.7;47.5;-170.981;-58.378;322.844
-4.7;47.6;-170.929;-58.359;322.788
-4.7;47.7;-170.879;-58.349;322.734
-4.7;47.8;-170.835;-58.351;322.684
-4.7;47.9;-170.796;-58.364;322.639
-4.7;48;-170.763;-58.389;322.598
-4.7;48.1;-170.725;-58.428;322.552
-4.7;48.2;-170.687;-58.482;322.506
-4.7;48.3;-170.661;-58.556;322.468
-4.7;48.4;-170.66;-58.665;322.451
-4.7;48.5;-170.683;-58.8;322.452
-4.7;48.6;-170.695;-58.897;322.448
-4.7;48.7;-170.699;-58.964;322.437
-4.7;48.8;-170.696;-59.016;322.423
-4.7;48.9;-170.689;-59.058;322.405
-4.7;49;-170.676;-59.094;322.383
-4.7;49.1;-170.659;-59.123;322.358
-4.7;49.2;-170.638;-59.148;322.33
-4.7;49.3;-170.614;-59.17;322.299
-4.7;49.4;-170.588;-59.19;322.267
-4.7;49.5;-170.56;-59.209;322.234
-4.7;49.6;-170.53;-59.226;322.2
-4.7;49.7;-170.499;-59.242;322.165
-4.7;49.8;-170.467;-59.258;322.129
-4.7;49.9;-170.433;-59.274;322.092
-4.7;50;-170.399;-59.289;322.055
-4.7;50.1;-170.364;-59.304;322.017
-4.7;50.2;-170.327;-59.32;321.979
-4.7;50.3;-170.289;-59.335;321.94
-4.7;50.4;-170.251;-59.35;321.9
-4.7;50.5;-170.211;-59.366;321.859
-4.7;50.6;-170.171;-59.381;321.819
-4.7;50.7;-170.129;-59.397;321.777
-4.7;50.8;-170.087;-59.412;321.736
-4.7;50.9;-170.044;-59.427;321.694
-4.7;51;-170.001;-59.443;321.652
-4.7;51.1;-169.957;-59.458;321.61
-4.7;51.2;-169.912;-59.474;321.567
-4.7;51.3;-169.868;-59.489;321.525
-4.7;51.4;-169.822;-59.504;321.482
-4.7;51.5;-169.777;-59.52;321.44
-4.7;51.6;-169.731;-59.535;321.398
-4.7;51.7;-169.685;-59.551;321.356
-4.7;51.8;-169.639;-59.566;321.314
-4.7;51.9;-169.593;-59.581;321.272
-4.7;52;-169.547;-59.597;321.23
-4.6;41;-165.035;-66.041;316.043
-4.6;41.1;-165.148;-65.913;316.198
-4.6;41.2;-165.262;-65.786;316.353
-4.6;41.3;-165.377;-65.659;316.507
-4.6;41.4;-165.492;-65.531;316.661
-4.6;41.5;-165.607;-65.404;316.815
-4.6;41.6;-165.724;-65.277;316.968
-4.6;41.7;-165.841;-65.149;317.121
-4.6;41.8;-165.958;-65.022;317.273
-4.6;41.9;-166.076;-64.895;317.426
-4.6;42;-166.195;-64.768;317.577
-4.6;42.1;-166.315;-64.641;317.729
-4.6;42.2;-166.435;-64.514;317.88
-4.6;42.3;-166.555;-64.388;318.031
-4.6;42.4;-166.676;-64.262;318.181
-4.6;42.5;-166.798;-64.136;318.33
-4.6;42.6;-166.92;-64.011;318.48
-4.6;42.7;-167.043;-63.886;318.628
-4.6;42.8;-167.166;-63.762;318.776
-4.6;42.9;-167.289;-63.638;318.924
-4.6;43;-167.413;-63.515;319.071
-4.6;43.1;-167.538;-63.392;319.217
-4.6;43.2;-167.662;-63.27;319.362
-4.6;43.3;-167.787;-63.149;319.507
-4.6;43.4;-167.913;-63.028;319.651
-4.6;43.5;-168.038;-62.908;319.794
-4.6;43.6;-168.164;-62.788;319.937
-4.6;43.7;-168.29;-62.669;320.078
-4.6;43.8;-168.416;-62.55;320.219
-4.6;43.9;-168.542;-62.432;320.359
-4.6;44;-168.668;-62.314;320.498
-4.6;44.1;-168.795;-62.197;320.636
-4.6;44.2;-168.922;-62.079;320.774
-4.6;44.3;-169.049;-61.962;320.91
-4.6;44.4;-169.176;-61.844;321.046
-4.6;44.5;-169.303;-61.726;321.181
-4.6;44.6;-169.43;-61.607;321.315
-4.6;44.7;-169.557;-61.488;321.448
-4.6;44.8;-169.684;-61.367;321.58
-4.6;44.9;-169.811;-61.245;321.711
-4.6;45;-169.936;-61.122;321.84
-4.6;45.1;-170.06;-60.998;321.967
-4.6;45.2;-170.183;-60.872;322.092
-4.6;45.3;-170.304;-60.744;322.214
-4.6;45.4;-170.422;-60.615;322.332
-4.6;45.5;-170.537;-60.485;322.447
-4.6;45.6;-170.647;-60.353;322.556
-4.6;45.7;-170.753;-60.221;322.66
-4.6;45.8;-170.852;-60.089;322.757
-4.6;45.9;-170.943;-59.956;322.847
-4.6;46;-171.027;-59.825;322.927
-4.6;46.1;-171.101;-59.695;322.999
-4.6;46.2;-171.166;-59.568;323.059
-4.6;46.3;-171.219;-59.444;323.109
-4.6;46.4;-171.26;-59.325;323.146
-4.6;46.5;-171.289;-59.21;323.172
-4.6;46.6;-171.307;-59.102;323.185
-4.6;46.7;-171.312;-59;323.186
-4.6;46.8;-171.305;-58.905;323.176
-4.6;46.9;-171.288;-58.819;323.155
-4.6;47;-171.26;-58.74;323.125
-4.6;47.1;-171.224;-58.67;323.086
-4.6;47.2;-171.181;-58.609;323.039
-4.6;47.3;-171.131;-58.556;322.987
-4.6;47.4;-171.077;-58.513;322.93
-4.6;47.5;-171.021;-58.478;322.871
-4.6;47.6;-170.964;-58.453;322.811
-4.6;47.7;-170.909;-58.436;322.752
-4.6;47.8;-170.858;-58.43;322.697
-4.6;47.9;-170.814;-58.435;322.648
-4.6;48;-170.778;-58.452;322.605
-4.6;48.1;-170.752;-58.484;322.571
-4.6;48.2;-170.731;-58.534;322.539
-4.6;48.3;-170.712;-58.594;322.509
-4.6;48.4;-170.695;-58.658;322.48
-4.6;48.5;-170.709;-58.761;322.477
-4.6;48.6;-170.726;-58.855;322.476
-4.6;48.7;-170.733;-58.927;322.469
-4.6;48.8;-170.729;-58.979;322.453
-4.6;48.9;-170.717;-59.017;322.431
-4.6;49;-170.698;-59.047;322.404
-4.6;49.1;-170.674;-59.071;322.373
-4.6;49.2;-170.646;-59.09;322.339
-4.6;49.3;-170.615;-59.108;322.304
-4.6;49.4;-170.583;-59.123;322.267
-4.6;49.5;-170.549;-59.137;322.229
-4.6;49.6;-170.514;-59.151;322.19
-4.6;49.7;-170.477;-59.165;322.151
-4.6;49.8;-170.44;-59.179;322.111
-4.6;49.9;-170.402;-59.193;322.071
-4.6;50;-170.363;-59.208;322.029
-4.6;50.1;-170.323;-59.223;321.988
-4.6;50.2;-170.282;-59.238;321.946
-4.6;50.3;-170.24;-59.254;321.903
-4.6;50.4;-170.197;-59.271;321.86
-4.6;50.5;-170.154;-59.287;321.817
-4.6;50.6;-170.11;-59.304;321.773
-4.6;50.7;-170.065;-59.321;321.729
-4.6;50.8;-170.02;-59.339;321.685
-4.6;50.9;-169.974;-59.356;321.641
-4.6;51;-169.928;-59.374;321.596
-4.6;51.1;-169.881;-59.392;321.552
-4.6;51.2;-169.834;-59.41;321.508
-4.6;51.3;-169.787;-59.428;321.464
-4.6;51.4;-169.739;-59.446;321.42
-4.6;51.5;-169.692;-59.464;321.376
-4.6;51.6;-169.644;-59.482;321.332
-4.6;51.7;-169.596;-59.5;321.288
-4.6;51.8;-169.548;-59.518;321.244
-4.6;51.9;-169.499;-59.536;321.201
-4.6;52;-169.451;-59.554;321.158
-4.5;41;-165.036;-65.923;316.066
-4.5;41.1;-165.146;-65.798;316.217
-4.5;41.2;-165.257;-65.674;316.368
-4.5;41.3;-165.368;-65.549;316.518
-4.5;41.4;-165.48;-65.425;316.668
-4.5;41.5;-165.593;-65.3;316.817
-4.5;41.6;-165.706;-65.176;316.967
-4.5;41.7;-165.82;-65.052;317.116
-4.5;41.8;-165.934;-64.927;317.264
-4.5;41.9;-166.049;-64.803;317.412
-4.5;42;-166.164;-64.679;317.56
-4.5;42.1;-166.28;-64.555;317.707
-4.5;42.2;-166.397;-64.432;317.854
-4.5;42.3;-166.514;-64.309;318
-4.5;42.4;-166.631;-64.186;318.146
-4.5;42.5;-166.75;-64.063;318.292
-4.5;42.6;-166.868;-63.942;318.436
-4.5;42.7;-166.987;-63.821;318.581
-4.5;42.8;-167.106;-63.7;318.724
-4.5;42.9;-167.226;-63.58;318.867
-4.5;43;-167.346;-63.461;319.01
-4.5;43.1;-167.467;-63.343;319.151
-4.5;43.2;-167.587;-63.226;319.292
-4.5;43.3;-167.708;-63.109;319.432
-4.5;43.4;-167.829;-62.994;319.572
-4.5;43.5;-167.951;-62.879;319.71
-4.5;43.6;-168.073;-62.765;319.848
-4.5;43.7;-168.195;-62.652;319.985
-4.5;43.8;-168.317;-62.54;320.122
-4.5;43.9;-168.44;-62.429;320.257
-4.5;44;-168.563;-62.319;320.392
-4.5;44.1;-168.686;-62.209;320.527
-4.5;44.2;-168.81;-62.099;320.661
-4.5;44.3;-168.934;-61.99;320.794
-4.5;44.4;-169.059;-61.881;320.927
-4.5;44.5;-169.184;-61.771;321.06
-4.5;44.6;-169.31;-61.662;321.192
-4.5;44.7;-169.436;-61.551;321.324
-4.5;44.8;-169.563;-61.44;321.455
-4.5;44.9;-169.69;-61.328;321.586
-4.5;45;-169.817;-61.214;321.716
-4.5;45.1;-169.944;-61.099;321.845
-4.5;45.2;-170.07;-60.981;321.973
-4.5;45.3;-170.195;-60.862;322.099
-4.5;45.4;-170.319;-60.741;322.222
-4.5;45.5;-170.44;-60.618;322.343
-4.5;45.6;-170.558;-60.493;322.459
-4.5;45.7;-170.672;-60.367;322.571
-4.5;45.8;-170.781;-60.239;322.678
-4.5;45.9;-170.883;-60.11;322.777
-4.5;46;-170.978;-59.981;322.868
-4.5;46.1;-171.064;-59.853;322.951
-4.5;46.2;-171.14;-59.726;323.023
-4.5;46.3;-171.205;-59.602;323.083
-4.5;46.4;-171.258;-59.48;323.132
-4.5;46.5;-171.299;-59.363;323.168
-4.5;46.6;-171.326;-59.251;323.191
-4.5;46.7;-171.34;-59.145;323.201
-4.5;46.8;-171.341;-59.046;323.198
-4.5;46.9;-171.329;-58.954;323.182
-4.5;47;-171.306;-58.871;323.156
-4.5;47.1;-171.272;-58.795;323.119
-4.5;47.2;-171.23;-58.728;323.074
-4.5;47.3;-171.18;-58.67;323.021
-4.5;47.4;-171.123;-58.621;322.963
-4.5;47.5;-171.063;-58.581;322.9
-4.5;47.6;-171.001;-58.55;322.835
-4.5;47.7;-170.939;-58.527;322.771
-4.5;47.8;-170.881;-58.514;322.71
-4.5;47.9;-170.83;-58.51;322.655
-4.5;48;-170.791;-58.518;322.61
-4.5;48.1;-170.779;-58.537;322.589
-4.5;48.2;-170.77;-58.567;322.57
-4.5;48.3;-170.752;-58.601;322.542
-4.5;48.4;-170.732;-58.645;322.513
-4.5;48.5;-170.743;-58.728;322.508
-4.5;48.6;-170.758;-58.812;322.506
-4.5;48.7;-170.763;-58.88;322.497
-4.5;48.8;-170.756;-58.929;322.478
-4.5;48.9;-170.738;-58.965;322.452
-4.5;49;-170.712;-58.991;322.419
-4.5;49.1;-170.681;-59.011;322.383
-4.5;49.2;-170.647;-59.027;322.344
-4.5;49.3;-170.611;-59.04;322.303
-4.5;49.4;-170.573;-59.052;322.262
-4.5;49.5;-170.534;-59.064;322.22
-4.5;49.6;-170.494;-59.075;322.178
-4.5;49.7;-170.453;-59.087;322.135
-4.5;49.8;-170.411;-59.1;322.091
-4.5;49.9;-170.368;-59.113;322.047
-4.5;50;-170.325;-59.127;322.002
-4.5;50.1;-170.28;-59.142;321.957
-4.5;50.2;-170.235;-59.158;321.912
-4.5;50.3;-170.189;-59.175;321.866
-4.5;50.4;-170.143;-59.192;321.82
-4.5;50.5;-170.096;-59.21;321.773
-4.5;50.6;-170.048;-59.229;321.727
-4.5;50.7;-170;-59.248;321.68
-4.5;50.8;-169.952;-59.267;321.634
-4.5;50.9;-169.903;-59.287;321.587
-4.5;51;-169.854;-59.307;321.541
-4.5;51.1;-169.805;-59.327;321.495
-4.5;51.2;-169.756;-59.348;321.449
-4.5;51.3;-169.707;-59.368;321.403
-4.5;51.4;-169.657;-59.389;321.357
-4.5;51.5;-169.607;-59.409;321.312
-4.5;51.6;-169.558;-59.43;321.266
-4.5;51.7;-169.508;-59.45;321.221
-4.5;51.8;-169.457;-59.47;321.176
-4.5;51.9;-169.407;-59.491;321.131
-4.5;52;-169.357;-59.511;321.087
-4.4;41;-165.036;-65.805;316.088
-4.4;41.1;-165.144;-65.683;316.235
-4.4;41.2;-165.251;-65.562;316.382
-4.4;41.3;-165.36;-65.44;316.528
-4.4;41.4;-165.469;-65.319;316.674
-4.4;41.5;-165.578;-65.197;316.82
-4.4;41.6;-165.688;-65.076;316.965
-4.4;41.7;-165.799;-64.954;317.11
-4.4;41.8;-165.91;-64.833;317.255
-4.4;41.9;-166.022;-64.712;317.399
-4.4;42;-166.134;-64.591;317.542
-4.4;42.1;-166.246;-64.47;317.685
-4.4;42.2;-166.36;-64.35;317.828
-4.4;42.3;-166.473;-64.23;317.97
-4.4;42.4;-166.587;-64.11;318.112
-4.4;42.5;-166.702;-63.991;318.253
-4.4;42.6;-166.817;-63.873;318.394
